S_no,Year,Country,expenditure
1,2015,Australia,4860.37207
2,2016,Australia,4971.614746
3,2017,Australia,5308.783203
4,2018,Australia,5425.340332
5,2015,Brazil,781.8099976
6,2016,Brazil,801.4113159
7,2017,Brazil,935.2991943
8,2018,Brazil,848.388855
9,2015,Canada,4615.64209
10,2016,Canada,4610.92627
11,2017,Canada,4845.589844
12,2018,Canada,4994.902344
13,2015,China,390.1040955
14,2016,China,395.3599548
15,2017,China,437.2567444
16,2018,China,501.0593872
17,2015,France,4208.38623
18,2016,France,4268.174316
19,2017,France,4424.507813
20,2018,France,4690.072266
21,2015,Greece,1452.074463
22,2016,Greece,1488.198608
23,2017,Greece,1505.941406
24,2018,Greece,1566.899902
25,2015,India,58.91690063
26,2016,India,60.60255051
27,2017,India,69.32007599
28,2018,India,72.83453369
29,2015,Malaysia,379.9004822
30,2016,Malaysia,362.1148682
31,2017,Malaysia,380.68573
32,2018,Malaysia,427.217041
33,2015,Mexico,556.8665772
34,2016,Mexico,490.7993774
35,2017,Mexico,512.0656738
36,2018,Mexico,519.6054688
37,2015,Singapore,2302.599609
38,2016,Singapore,2476.174561
39,2017,Singapore,2619.080811
40,2018,Singapore,2823.638184
41,2015,Spain,2349.233887
42,2016,Spain,2376.721191
43,2017,Spain,2522.644287
44,2018,Spain,2736.323242
45,2015,United Arab Emirates,1385.53772
46,2016,United Arab Emirates,1298.12793
47,2017,United Arab Emirates,1650.018555
48,2018,United Arab Emirates,1817.347656
49,2015,United Kingdom,4472.521484
50,2016,United Kingdom,4066.093506
51,2017,United Kingdom,3978.617188
52,2018,United Kingdom,4315.427734
53,2015,United States,9491.09082
54,2016,United States,9877.871094
55,2017,United States,10209.63086
56,2018,United States,10623.84961
57,2015,Netherlands,3582.272949
58,2016,Netherlands,3746.476807
59,2017,Netherlands,3940.390381
60,2018,Netherlands,4037.462891
61,2015,Switzerland,9382.791016
62,2016,Switzerland,9439.424805
63,2017,Switzerland,9606.349609
64,2018,Switzerland,9870.664063
